#;qubits;operation;library;performance
78;1000;multiply;paulie;0.24659038099343888
79;1000;multiply;paulie;0.24818484301795252
80;1000;multiply;paulie;0.24811397099983878
81;1000;multiply;paulie;0.24639899301109836
82;1000;multiply;paulie;0.2461452609859407
83;1000;multiply;paulie;0.24228719700477086
84;1000;multiply;paulie;0.24399299497599714
85;1000;multiply;paulie;0.24188430301728658
86;1000;multiply;paulie;0.24212901201099157
87;1000;multiply;paulie;0.24709621199872345
88;1000;multiply;paulie;0.24215166899375618
89;1000;multiply;paulie;0.2436781509895809
90;1000;multiply;paulie;0.24191666400292888
91;1000;multiply;paulie;0.3533264949801378
92;1000;multiply;paulie;0.24269176099915057
93;1000;multiply;paulie;0.24282671601395123
94;1000;multiply;paulie;0.24860290199285373
95;1000;multiply;paulie;0.24256817798595876
96;1000;multiply;paulie;0.24289630202110857
97;1000;multiply;paulie;0.242751629994018
98;1000;multiply;paulie;0.24293304898310453
99;1000;multiply;paulie;0.2419469149899669
100;1000;multiply;paulie;0.2422990619961638
1;3000;multiply;paulie;0.2702975760039408
2;3000;multiply;paulie;0.2720788389851805
3;3000;multiply;paulie;0.2699134279973805
4;3000;multiply;paulie;0.27196872199419886
5;3000;multiply;paulie;0.2692740100028459
6;3000;multiply;paulie;0.28129767600330524
7;3000;multiply;paulie;0.27300880997790955
8;3000;multiply;paulie;0.2723728990240488
9;3000;multiply;paulie;0.2708100199815817
10;3000;multiply;paulie;0.27149022999219596
11;3000;multiply;paulie;0.2715390379889868
12;3000;multiply;paulie;0.27286722301505506
13;3000;multiply;paulie;0.27265286599867977
14;3000;multiply;paulie;0.2717459319974296
15;3000;multiply;paulie;0.2723874470102601
16;3000;multiply;paulie;0.2771848980046343
17;3000;multiply;paulie;0.2718657650111709
18;3000;multiply;paulie;0.27279515701229684
19;3000;multiply;paulie;0.2733045269851573
20;3000;multiply;paulie;0.2746518380008638
21;3000;multiply;paulie;0.2724139540223405
22;3000;multiply;paulie;0.27182787799392827
23;3000;multiply;paulie;0.27070015799836256
24;3000;multiply;paulie;0.27217445301357657
25;3000;multiply;paulie;0.2723190310061909
26;3000;multiply;paulie;0.2734867699909955
27;3000;multiply;paulie;0.271005669987062
28;3000;multiply;paulie;0.2709860429749824
29;3000;multiply;paulie;0.2713827900006436
30;3000;multiply;paulie;0.27290278900181875
31;3000;multiply;paulie;0.27059552597347647
32;3000;multiply;paulie;0.27159829399897717
33;3000;multiply;paulie;0.2754909100185614
34;3000;multiply;paulie;0.2718149129941594
35;3000;multiply;paulie;0.27024092999636196
36;3000;multiply;paulie;0.2703971470182296
37;3000;multiply;paulie;0.2700489179987926
38;3000;multiply;paulie;0.38734347198624164
39;3000;multiply;paulie;0.27430336200632155
40;3000;multiply;paulie;0.26974024600349367
41;3000;multiply;paulie;0.2720759990043007
42;3000;multiply;paulie;0.27425062700058334
43;3000;multiply;paulie;0.270447326998692
44;3000;multiply;paulie;0.2702920909796376
45;3000;multiply;paulie;0.2742099169990979
46;3000;multiply;paulie;0.28332887499709614
47;3000;multiply;paulie;0.27247771399561316
48;3000;multiply;paulie;0.2693994109868072
49;3000;multiply;paulie;0.2739940749888774
50;3000;multiply;paulie;0.2707154109957628
51;3000;multiply;paulie;0.27223425201373175
52;3000;multiply;paulie;0.2694572549953591
53;3000;multiply;paulie;0.27526744100032374
54;3000;multiply;paulie;0.2740308110078331
55;3000;multiply;paulie;0.2702381279959809
56;3000;multiply;paulie;0.27041130798170343
57;3000;multiply;paulie;0.27214608300710097
58;3000;multiply;paulie;0.2689672620035708
59;3000;multiply;paulie;0.27837937002186663
60;3000;multiply;paulie;0.27017551800236106
61;3000;multiply;paulie;0.27094294800190255
62;3000;multiply;paulie;0.2704959420079831
63;3000;multiply;paulie;0.2716461139789317
64;3000;multiply;paulie;0.27534644899424165
65;3000;multiply;paulie;0.27058791898889467
66;3000;multiply;paulie;0.269470826984616
67;3000;multiply;paulie;0.27456334701855667
68;3000;multiply;paulie;0.27545012600603513
69;3000;multiply;paulie;0.2750508300086949
70;3000;multiply;paulie;0.2737539199879393
71;3000;multiply;paulie;0.27163018900319
72;3000;multiply;paulie;0.27263017199584283
73;3000;multiply;paulie;0.27250204200390726
74;3000;multiply;paulie;0.2720257769979071
75;3000;multiply;paulie;0.2746534320176579
76;3000;multiply;paulie;0.2717777359939646
77;3000;multiply;paulie;0.2712006279907655
78;3000;multiply;paulie;0.2698249160021078
79;3000;multiply;paulie;0.2705522089963779
80;3000;multiply;paulie;0.28374438200262375
81;3000;multiply;paulie;0.27028027101187035
82;3000;multiply;paulie;0.2728022980154492
83;3000;multiply;paulie;0.2708474269893486
84;3000;multiply;paulie;0.2711205960076768
85;3000;multiply;paulie;0.27124335599364713
86;3000;multiply;paulie;0.27151969500118867
87;3000;multiply;paulie;0.2719562760030385
88;3000;multiply;paulie;0.2740011170099024
89;3000;multiply;paulie;0.27229114100919105
90;3000;multiply;paulie;0.27526242498424836
91;3000;multiply;paulie;0.39103827500366606
92;3000;multiply;paulie;0.2735395969939418
93;3000;multiply;paulie;0.2731064149993472
94;3000;multiply;paulie;0.27212278099614196
95;3000;multiply;paulie;0.2711818029929418
96;3000;multiply;paulie;0.27176348099601455
97;3000;multiply;paulie;0.27582639100728557
98;3000;multiply;paulie;0.27209259901428595
99;3000;multiply;paulie;0.2711947299831081
100;3000;multiply;paulie;0.27324157001567073
1;6000;multiply;paulie;0.3552107420109678
2;6000;multiply;paulie;0.3190396989812143
3;6000;multiply;paulie;0.31807623500935733
4;6000;multiply;paulie;0.3205351959913969
5;6000;multiply;paulie;0.31906568800332025
6;6000;multiply;paulie;0.3189566009968985
7;6000;multiply;paulie;0.33779311101534404
8;6000;multiply;paulie;0.3197717550210655
9;6000;multiply;paulie;0.316476646985393
10;6000;multiply;paulie;0.32311101802042685
11;6000;multiply;paulie;0.3192325110139791
12;6000;multiply;paulie;0.31946375998086296
13;6000;multiply;paulie;0.3202858270087745
14;6000;multiply;paulie;0.31919832798303105
15;6000;multiply;paulie;0.3187416690052487
16;6000;multiply;paulie;0.32057371898554265
17;6000;multiply;paulie;0.323109769000439
18;6000;multiply;paulie;0.31951645101071335
19;6000;multiply;paulie;0.3204087060003076
20;6000;multiply;paulie;0.3193123580131214
21;6000;multiply;paulie;0.3191693859989755
22;6000;multiply;paulie;0.31917604501359165
23;6000;multiply;paulie;0.31981086000450887
24;6000;multiply;paulie;0.3199201250099577
25;6000;multiply;paulie;0.32067758397897705
26;6000;multiply;paulie;0.3189618450123817
27;6000;multiply;paulie;0.31930659399949946
28;6000;multiply;paulie;0.31963892400381155
29;6000;multiply;paulie;0.3191603360173758
30;6000;multiply;paulie;0.31819287899998017
31;6000;multiply;paulie;0.31969588799984194
32;6000;multiply;paulie;0.32568535101017915
33;6000;multiply;paulie;0.31972704600775614
34;6000;multiply;paulie;0.319812683010241
35;6000;multiply;paulie;0.3181491389987059
36;6000;multiply;paulie;0.3186104469932616
37;6000;multiply;paulie;0.4712278229999356
38;6000;multiply;paulie;0.4754264460061677
39;6000;multiply;paulie;0.3192899400019087
40;6000;multiply;paulie;0.3191342480131425
41;6000;multiply;paulie;0.3223473470134195
42;6000;multiply;paulie;0.3187683350115549
43;6000;multiply;paulie;0.31954322100500576
44;6000;multiply;paulie;0.3207797330105677
45;6000;multiply;paulie;0.32167801100877114
46;6000;multiply;paulie;0.32370666999486275
47;6000;multiply;paulie;0.31870419799815863
48;6000;multiply;paulie;0.31929374899482355
49;6000;multiply;paulie;0.3207525410107337
50;6000;multiply;paulie;0.3174613319861237
51;6000;multiply;paulie;0.31411970101180486
52;6000;multiply;paulie;0.31788059999234974
53;6000;multiply;paulie;0.31818443100200966
54;6000;multiply;paulie;0.31881465000333264
55;6000;multiply;paulie;0.32213582200347446
56;6000;multiply;paulie;0.3186509350198321
57;6000;multiply;paulie;0.32003061901195906
58;6000;multiply;paulie;0.3209879729838576
59;6000;multiply;paulie;0.3187411270046141
60;6000;multiply;paulie;0.31964382898877375
61;6000;multiply;paulie;0.3176489750039764
62;6000;multiply;paulie;0.31917195502319373
63;6000;multiply;paulie;0.3540377650060691
64;6000;multiply;paulie;0.3224340139713604
65;6000;multiply;paulie;0.3195936400152277
66;6000;multiply;paulie;0.3192484739993233
67;6000;multiply;paulie;0.31972172198584303
68;6000;multiply;paulie;0.3238378239911981
69;6000;multiply;paulie;0.322473556996556
70;6000;multiply;paulie;0.32501670901547186
71;6000;multiply;paulie;0.32045341201592237
72;6000;multiply;paulie;0.3194630960060749
73;6000;multiply;paulie;0.32296472101006657
74;6000;multiply;paulie;0.31812723400071263
75;6000;multiply;paulie;0.3212528770091012
76;6000;multiply;paulie;0.32186362001812086
77;6000;multiply;paulie;0.32011853001313284
78;6000;multiply;paulie;0.3201312489982229
79;6000;multiply;paulie;0.32402529200771824
80;6000;multiply;paulie;0.3193370649823919
81;6000;multiply;paulie;0.32033947098534554
82;6000;multiply;paulie;0.3193607779976446
83;6000;multiply;paulie;0.31892768800025806
84;6000;multiply;paulie;0.31543144400347956
85;6000;multiply;paulie;0.32149638899136335
86;6000;multiply;paulie;0.3215018340270035
87;6000;multiply;paulie;0.3233178130176384
88;6000;multiply;paulie;0.31714104799903
89;6000;multiply;paulie;0.3219240109901875
90;6000;multiply;paulie;0.3210965030011721
91;6000;multiply;paulie;0.4663017020211555
92;6000;multiply;paulie;0.31956552402698435
93;6000;multiply;paulie;0.3227229919866659
94;6000;multiply;paulie;0.3266615629836451
95;6000;multiply;paulie;0.47128248898661695
96;6000;multiply;paulie;0.32064645100035705
97;6000;multiply;paulie;0.3201708929846063
98;6000;multiply;paulie;0.3188116849923972
99;6000;multiply;paulie;0.318724401993677
100;6000;multiply;paulie;0.4048936519830022
1;8000;multiply;paulie;0.339391078974586
2;8000;multiply;paulie;0.37443228598567657
3;8000;multiply;paulie;0.3659606889996212
4;8000;multiply;paulie;0.33996149100130424
5;8000;multiply;paulie;0.3443393479974475
6;8000;multiply;paulie;0.3678557569801342
7;8000;multiply;paulie;0.3585475389845669
8;8000;multiply;paulie;0.33922320799320005
9;8000;multiply;paulie;0.367251055984525
10;8000;multiply;paulie;0.36813873902428895
11;8000;multiply;paulie;0.3641294900153298
12;8000;multiply;paulie;0.3609812869981397
13;8000;multiply;paulie;0.3442698259896133
14;8000;multiply;paulie;0.36730340000940487
15;8000;multiply;paulie;0.3404116030142177
16;8000;multiply;paulie;0.36700946401106194
17;8000;multiply;paulie;0.3428019819839392
18;8000;multiply;paulie;0.36808722699061036
19;8000;multiply;paulie;0.3668269890185911
20;8000;multiply;paulie;0.37273984000785276
21;8000;multiply;paulie;0.3666395620093681
22;8000;multiply;paulie;0.36784540000371635
23;8000;multiply;paulie;0.3652846490149386
24;8000;multiply;paulie;0.36633815898676403
25;8000;multiply;paulie;0.3339925139734987
26;8000;multiply;paulie;0.3695786379976198
27;8000;multiply;paulie;0.36410160799277946
28;8000;multiply;paulie;0.3616124379914254
29;8000;multiply;paulie;0.3635410569841042
30;8000;multiply;paulie;0.3388362469850108
31;8000;multiply;paulie;0.34580553200794384
32;8000;multiply;paulie;0.3717218710226007
33;8000;multiply;paulie;0.33999307299382053
34;8000;multiply;paulie;0.37732146302005276
35;8000;multiply;paulie;0.34114091598894447
36;8000;multiply;paulie;0.36247912800172344
37;8000;multiply;paulie;0.36879465699894354
38;8000;multiply;paulie;0.494606723979814
39;8000;multiply;paulie;0.36744519500643946
40;8000;multiply;paulie;0.3350586710148491
41;8000;multiply;paulie;0.3613092849845998
42;8000;multiply;paulie;0.3667576700099744
43;8000;multiply;paulie;0.3556763959932141
44;8000;multiply;paulie;0.362656039011199
45;8000;multiply;paulie;0.3687424639938399
46;8000;multiply;paulie;0.3625979599892162
47;8000;multiply;paulie;0.3663503490097355
48;8000;multiply;paulie;0.33823884002049454
49;8000;multiply;paulie;0.34291594798560254
50;8000;multiply;paulie;0.34296296100365
51;8000;multiply;paulie;0.36654681802610867
52;8000;multiply;paulie;0.36544602998765185
53;8000;multiply;paulie;0.5170081969990861
54;8000;multiply;paulie;0.3679759950027801
55;8000;multiply;paulie;0.36681281600613147
56;8000;multiply;paulie;0.3406052120262757
57;8000;multiply;paulie;0.36709418101236224
58;8000;multiply;paulie;0.3673597819870338
59;8000;multiply;paulie;0.3623813719896134
60;8000;multiply;paulie;0.3614890660101082
61;8000;multiply;paulie;0.36395761399762705
62;8000;multiply;paulie;0.34089406399289146
63;8000;multiply;paulie;0.3674530390126165
64;8000;multiply;paulie;0.34362969401990995
65;8000;multiply;paulie;0.3415819450165145
66;8000;multiply;paulie;0.3421808450075332
67;8000;multiply;paulie;0.35705435200361535
68;8000;multiply;paulie;0.37274460500339046
69;8000;multiply;paulie;0.37097837298642844
70;8000;multiply;paulie;0.36708004100364633
71;8000;multiply;paulie;0.3660228800144978
72;8000;multiply;paulie;0.3685146809730213
73;8000;multiply;paulie;0.37043402701965533
74;8000;multiply;paulie;0.3389992440061178
75;8000;multiply;paulie;0.36737670897855423
76;8000;multiply;paulie;0.3364448049978819
77;8000;multiply;paulie;0.3674710519844666
78;8000;multiply;paulie;0.36704994400497526
79;8000;multiply;paulie;0.3689356910181232
80;8000;multiply;paulie;0.34792709499015473
81;8000;multiply;paulie;0.3697227349912282
82;8000;multiply;paulie;0.36531724699307233
83;8000;multiply;paulie;0.3693266980117187
84;8000;multiply;paulie;0.3676883149892092
85;8000;multiply;paulie;0.33872025800519623
86;8000;multiply;paulie;0.3685228189860936
87;8000;multiply;paulie;0.34232581697870046
88;8000;multiply;paulie;0.36708363000070676
89;8000;multiply;paulie;0.3384831149887759
90;8000;multiply;paulie;0.3627510819933377
91;8000;multiply;paulie;0.5073975039995275
92;8000;multiply;paulie;0.3393326819932554
93;8000;multiply;paulie;0.3473818770144135
94;8000;multiply;paulie;0.34504857801948674
95;8000;multiply;paulie;0.3409324059903156
96;8000;multiply;paulie;0.3672015299962368
97;8000;multiply;paulie;0.33794479799689725
98;8000;multiply;paulie;0.35711739902035333
99;8000;multiply;paulie;0.34015333600109443
100;8000;multiply;paulie;0.36718819400994107
1;10000;multiply;paulie;0.3549027679837309
2;10000;multiply;paulie;0.35073799500241876
3;10000;multiply;paulie;0.3503372340055648
4;10000;multiply;paulie;0.3614644609915558
5;10000;multiply;paulie;0.3407569039845839
6;10000;multiply;paulie;0.36070311898947693
7;10000;multiply;paulie;0.3664560810138937
8;10000;multiply;paulie;0.36472426098771393
9;10000;multiply;paulie;0.3643031259998679
10;10000;multiply;paulie;0.3654218989831861
11;10000;multiply;paulie;0.3529257049958687
12;10000;multiply;paulie;0.35076643800130114
13;10000;multiply;paulie;0.3390141050040256
14;10000;multiply;paulie;0.36358864899375476
15;10000;multiply;paulie;0.3354036230011843
16;10000;multiply;paulie;0.364088165020803
17;10000;multiply;paulie;0.3652512469852809
18;10000;multiply;paulie;0.36521390298730694
19;10000;multiply;paulie;0.3420666809834074
20;10000;multiply;paulie;0.3527636720100418
21;10000;multiply;paulie;0.3560025909973774
22;10000;multiply;paulie;0.365588950982783
23;10000;multiply;paulie;0.36641009102459066
24;10000;multiply;paulie;0.36859893598011695
25;10000;multiply;paulie;0.3635124609863851
26;10000;multiply;paulie;0.36595834701438434
27;10000;multiply;paulie;0.34173807699698955
28;10000;multiply;paulie;0.3543982550036162
29;10000;multiply;paulie;0.3447673300106544
30;10000;multiply;paulie;0.577951267012395
31;10000;multiply;paulie;0.35263149900129065
32;10000;multiply;paulie;0.35035089298617095
33;10000;multiply;paulie;0.3425283069955185
34;10000;multiply;paulie;0.36433779998333193
35;10000;multiply;paulie;0.36462420198949985
36;10000;multiply;paulie;0.3413536040170584
37;10000;multiply;paulie;0.35384315898409113
38;10000;multiply;paulie;0.34131093401811086
39;10000;multiply;paulie;0.3513858180085663
40;10000;multiply;paulie;0.364644663000945
41;10000;multiply;paulie;0.3513034979987424
42;10000;multiply;paulie;0.3505550330155529
43;10000;multiply;paulie;0.36488645398640074
44;10000;multiply;paulie;0.4480613289924804
45;10000;multiply;paulie;0.36468210598104633
46;10000;multiply;paulie;0.3527429229870904
47;10000;multiply;paulie;0.3506049159914255
48;10000;multiply;paulie;0.36614846999873407
49;10000;multiply;paulie;0.38835341000230983
50;10000;multiply;paulie;0.35030099397408776
51;10000;multiply;paulie;0.34097479199408554
52;10000;multiply;paulie;0.3510069060139358
53;10000;multiply;paulie;0.35355162000632845
54;10000;multiply;paulie;0.3661908880167175
55;10000;multiply;paulie;0.3679232170106843
56;10000;multiply;paulie;0.3552080210065469
57;10000;multiply;paulie;0.3646957089949865
58;10000;multiply;paulie;0.36480185098480433
59;10000;multiply;paulie;0.3457118289952632
60;10000;multiply;paulie;0.34575051101273857
61;10000;multiply;paulie;0.4711143420136068
62;10000;multiply;paulie;0.34192646498559043
63;10000;multiply;paulie;0.35240153601625934
64;10000;multiply;paulie;0.3406002559931949
65;10000;multiply;paulie;0.3524312440131325
66;10000;multiply;paulie;0.3564640470140148
67;10000;multiply;paulie;0.3412546420004219
68;10000;multiply;paulie;0.34477769100340083
69;10000;multiply;paulie;0.368913448008243
70;10000;multiply;paulie;0.36994648099062033
